9.7,-73.99962,40.728187,-73.981775,40.764195,3,1959
9.5,-73.964635,40.760072,-73.987085,40.744062,1,1960
6.5,-73.9840316772,40.7376670837,-74.0021896362,40.7451286316,1,1961
3.7,-73.965848,40.762317,-73.959765,40.763814,1,1962
10.0,-73.977793,40.732627,-73.958905,40.759892,5,1963
29.3,-73.989903,40.752487,-73.870373,40.773558,2,1964
49.8,-73.992959,40.747883,-73.786763,40.640179,1,1965
21.05,-73.941067,40.792442,-73.896545,40.747502,1,1966
8.1,-73.99201,40.759097,-73.97557,40.763671,1,1967
4.9,-73.970365,40.789072,-73.981255,40.774065,2,1968
6.1,-73.97058,40.764853,-73.982785,40.777124,1,1969
9.3,-73.96551,40.754833,-73.998538,40.76052,1,1970
5.0,-73.965187,40.801555,-73.965187,40.801555,2,1971
16.0,-73.9893722534,40.7578811646,-73.9565505981,40.7479515076,2,1972
9.0,-73.9903335571,40.7515182495,-74.0056991577,40.7405014038,1,1973
9.5,-73.95809,40.757662,-73.972558,40.763157,5,1974
6.9,-73.974343,40.756108,-73.991238,40.744353,1,1975
8.5,-73.998055,40.736649,-73.97706,40.747124,2,1976
6.0,-73.94898,40.77755,-73.959303,40.767505,6,1977
6.1,-74.005513,40.74069,-73.98978,40.729527,1,1978
8.5,-73.9672851562,40.7577896118,-73.9924926758,40.743309021,1,1979
4.9,-73.982148,40.776141,-73.988248,40.779488,1,1980
8.5,-73.997705,40.713893,-73.997585,40.73944,3,1981
6.0,-73.986205,40.748862,-73.986332,40.75869,5,1982
5.3,-73.982563,40.774163,-73.991285,40.750375,1,1983
12.5,-73.982932,40.745018,-73.94432,40.800463,1,1984
8.5,-73.977628,40.757428,-73.991257,40.747297,2,1985
15.0,-73.987488,40.73581,-73.984993,40.692352,1,1986
10.1,-73.967937,40.764947,-74.000013,40.730578,1,1987
10.9,-73.970615,40.76442,-73.994452,40.759508,2,1988
4.9,-73.981817,40.77857,-73.987527,40.765523,1,1989
80.25,-73.9899978638,40.7596702576,-74.1772689819,40.6951408386,5,1990
5.5,-73.972909,40.7902,-73.973825,40.779276,1,1991
24.0,-73.974632,40.793412,-73.987833,40.722607,1,1992
5.5,-73.984788,40.754429,-73.975583,40.749618,1,1993
21.3,-74.014466,40.702855,-73.977504,40.758668,1,1994
6.9,-74.002112,40.719185,-73.991625,40.729903,1,1995
8.9,-73.994264,40.746182,-74.00859,40.712546,1,1996
10.0,-73.98473,40.768667,-73.962725,40.75853,1,1997
7.3,-73.975082,40.761027,-73.988835,40.748523,5,1998
6.1,-74.009943,40.732413,-74.013535,40.715655,2,1999
11.0,-73.9832,40.762006,-74.008219,40.737472,2,2000
9.3,-73.981217,40.758944,-73.983839,40.743733,1,2001
7.3,-73.9938,40.7511,-73.9896,40.747,2,2002
5.5,-73.992708,40.743005,-73.985512,40.743912,1,2003
13.5,-73.981392,40.741631,-73.949904,40.780484,2,2004
8.5,-73.965637,40.756202,-73.983097,40.774487,1,2005
9.3,-73.978855,40.777307,-73.985275,40.747842,1,2006
9.0,-73.992202,40.73147,-74.005643,40.745017,1,2007
4.9,-74.005895,40.750042,-74.002954,40.745045,1,2008
27.5,-73.8662872314,40.7714691162,-73.9803619385,40.7224617004,1,2009
4.0,-74.00951,40.710335,-74.013536,40.704707,1,2010
10.1,-73.98941,40.736137,-73.976294,40.778929,2,2011
8.5,-73.989837,40.734377,-74.005032,40.729168,5,2012
4.9,-73.947827,40.784859,-73.954801,40.773467,2,2013
7.3,-73.987932,40.769987,-73.969545,40.76269,1,2014
4.0,-74.00072,40.736017,-74.005505,40.738892,2,2015
27.7,-73.862757,40.769032,-73.96443,40.792477,2,2016
8.0,-73.989045,40.718492,-73.998607,40.72784,1,2017
6.9,-73.975782,40.790124,-73.977009,40.774833,1,2018
10.5,-73.96663,40.752781,-73.981508,40.766044,1,2019
8.9,-73.957075,40.774139,-73.978125,40.758497,1,2020
9.0,-73.980055,40.738627,-73.980055,40.738627,1,2021
16.5,-73.95613,40.781237,-73.941134,40.841339,2,2022
11.5,-74.006985,40.70558,-74.008685,40.732682,4,2023
17.5,-74.00055,40.735609,-73.978469,40.790794,1,2024
5.7,-73.982013,40.771527,-73.982327,40.761945,2,2025
28.1,-73.982152,40.779477,-73.885433,40.773163,1,2026
8.0,-73.982882,40.764653,-74.0023,40.761083,1,2027
10.5,-73.992952,40.742412,-73.987175,40.761045,5,2028
8.0,-73.964722,40.769897,-73.943702,40.777047,1,2029
28.1,-74.010333,40.708938,-73.87258,40.774662,1,2030
9.0,-73.979235,40.763721,-74.004725,40.741814,1,2031
8.1,-73.972632,40.757203,-73.956094,40.781527,1,2032
10.1,-73.991417,40.745068,-73.951602,40.779458,1,2033
49.57,-73.781762,40.644812,-73.97749,40.786157,1,2034
12.1,-73.96607,40.756406,-73.967136,40.793556,1,2035
4.9,-73.983997,40.726978,-73.991995,40.73496,1,2036
7.3,-73.967275,40.752643,-73.945907,40.781673,1,2037
16.5,-73.983632,40.749963,-73.912884,40.766423,2,2038
10.1,-73.972615,40.764042,-73.992407,40.724855,1,2039
6.1,-73.993831,40.741708,-73.991242,40.727567,1,2040
7.3,-73.992533,40.750025,-73.987813,40.741213,1,2041
6.1,-73.972805,40.753458,-73.97546,40.764185,2,2042
5.0,-73.9948,40.745666,-74.003171,40.733217,2,2043
12.0,-73.9628982544,40.7583274841,-73.9269332886,40.7560462952,2,2044
5.5,-73.995642,40.744233,-74.004655,40.732013,1,2045
23.0,-73.973011,40.764013,-74.017722,40.71043,2,2046
10.5,-73.989028,40.692183,-73.942168,40.700682,1,2047
25.5,-73.996963,40.715109,-73.888632,40.752828,1,2048
9.3,-74.015322,40.704655,-74.001539,40.724358,3,2049
12.0,-73.953905,40.781809,-73.969061,40.761026,1,2050
7.3,-73.990608,40.756192,-73.989827,40.741178,1,2051
10.0,-73.973092,40.755687,-73.990105,40.748872,1,2052
6.5,-73.998528,40.740358,-73.999697,40.7284,1,2053
4.0,-73.982225,40.778342,-73.985765,40.777885,5,2054
4.0,-73.986372,40.768308,-73.984648,40.765039,1,2055
9.7,-73.953777,40.766947,-73.981463,40.783987,1,2056
6.0,-73.98951,40.723092,-73.991362,40.726247,1,2057
8.9,-73.963173,40.774928,-73.987695,40.754542,1,2058
25.3,-73.976255,40.744797,-73.975283,40.745795,5,2059
4.9,-73.981812,40.770487,-73.988535,40.778452,1,2060
5.3,-73.989758,40.757523,-73.997924,40.750867,1,2061
11.7,-73.966619,40.761967,-74.002737,40.723353,1,2062
10.9,-73.973067,40.748948,-74.011217,40.722927,2,2063
8.9,-74.007336,40.733535,-73.981042,40.737158,2,2064
9.5,-73.9789,40.765387,-73.992742,40.755125,1,2065
6.5,-73.988882,40.737142,-73.997552,40.72255,1,2066
52.0,-73.9721984863,40.7564506531,-73.9710769653,40.7561607361,2,2067
4.1,-73.979318,40.757907,-73.978645,40.751338,1,2068
16.0,-73.99466,40.750479,-73.949613,40.776715,1,2069
13.7,-73.137393,41.366138,-73.137393,41.366138,1,2070
14.5,-73.988295,40.720123,-73.958014,40.760837,1,2071
12.0,-73.992281,40.749603,-73.992586,40.725527,1,2072
19.3,-73.953543,40.802183,-73.8843,40.862695,2,2073
3.3,-73.952823,40.78306,-73.95462,40.778963,2,2074
11.0,-73.9871444702,40.750743866,-73.9567489624,40.7714004517,1,2075
8.0,-73.991311,40.751028,-73.97002,40.748852,1,2076
13.5,-73.95821,40.778982,-73.979437,40.757057,1,2077
8.5,-73.972146,40.749186,-73.954271,40.7764,1,2078
5.0,-73.97979,40.78107,-73.976487,40.788412,1,2079
8.5,-73.992082,40.754082,-73.994387,40.745437,1,2080
8.5,-73.987894,40.759399,-73.976135,40.760228,1,2081
8.0,-73.9879684448,40.7644882202,-73.986541748,40.7521095276,1,2082
20.9,-73.974172,40.679649,-73.955837,40.770344,1,2083
6.5,-73.955615,40.772555,-73.967798,40.762454,1,2084
6.0,-74.139461,40.887975,-74.139461,40.887975,1,2085
7.3,-73.991123,40.744587,-73.997044,40.722628,1,2086
5.3,-73.9463,40.7813,-73.9573,40.7703,1,2087
27.8,-74.002645,40.73377,-74.018857,40.64732,2,2088
7.3,-73.969677,40.760213,-73.993863,40.756628,5,2089
12.1,-74.00101,40.731537,-73.956361,40.767194,1,2090
4.5,-73.962313,40.767162,-73.967357,40.771947,2,2091
10.0,-73.988283,40.77264,-73.96102,40.775923,2,2092
10.5,-73.9697,40.7857,-73.9686,40.7588,1,2093
7.5,-73.969483,40.800519,-73.969826,40.785606,1,2094
40.9,-73.78352,40.64859,-73.988837,40.693275,1,2095
10.9,-73.985795,40.726435,-73.951862,40.778062,2,2096
6.1,-73.986505,40.757073,-73.987492,40.768935,2,2097
18.5,-73.970865,40.758842,-73.990941,40.702548,1,2098
9.3,-73.983793,40.740597,-74.006888,40.719423,1,2099
6.9,-74.002488,40.728203,-73.99769,40.713317,1,2100
6.5,-73.990751,40.745607,-73.998434,40.755718,1,2101
6.9,-73.995548,40.724897,-73.995548,40.724897,4,2102
8.5,-73.978498,40.758498,-74.001965,40.74314,5,2103
10.1,-73.955996,40.779672,-73.986566,40.777625,1,2104
6.9,-73.980855,40.762736,-73.970616,40.755084,1,2105
8.9,-73.988013,40.754654,-73.961856,40.776822,1,2106
10.5,-73.96625,40.757807,-73.994605,40.718872,6,2107
8.0,-73.973665,40.760922,-73.98584,40.748995,1,2108
19.0,-73.981985,40.754645,-74.00003,40.714303,2,2109
7.7,-73.982339,40.772757,-74.000497,40.747696,2,2110
4.5,-73.975301,40.757595,-73.97598,40.753616,1,2111
9.3,-73.974489,40.753515,-74.004016,40.733389,1,2112
6.1,-74.009212,40.715167,-74.010655,40.728912,1,2113
8.0,-73.985858,40.752717,-73.974935,40.75886,1,2114
4.5,-73.98247,40.7682,-73.97815,40.76192,1,2115
20.5,-73.970797,40.761332,-74.00689,40.715978,1,2116
8.9,-74.003795,40.72622,-73.979887,40.752968,3,2117
7.0,-73.9840164185,40.7566719055,-73.9889907837,40.7445831299,5,2118
10.9,-74.009586,40.706082,-73.978508,40.728699,1,2119
17.5,-73.947605,40.779152,-73.99485,40.74399,1,2120
4.1,-74.001565,40.727906,-74.000842,40.733359,1,2121
5.5,-73.98339,40.760857,-73.978337,40.766587,1,2122
21.3,-74.014376,40.710494,-73.954494,40.784042,1,2123
6.5,-73.96749,40.757007,-73.976892,40.75791,2,2124
5.0,-73.987039,40.764306,-73.978816,40.762423,1,2125
13.3,-73.983056,40.767781,-74.008707,40.723343,3,2126
45.1,-73.863404,40.769895,-74.008568,40.70783,1,2127
5.7,-73.988741,40.748692,-73.992768,40.758738,1,2128
3.7,-73.99667,40.742805,-74.004937,40.729577,1,2129
37.33,-73.985622,40.759,-73.871055,40.774205,1,2130
26.1,-73.993993,40.746188,-73.924592,40.64468,2,2131
9.5,-73.989653,40.735642,-73.97584,40.757807,1,2132
10.0,-73.98901,40.772607,-73.989917,40.754071,1,2133
35.8,-73.970826,40.751871,-73.865352,40.770715,1,2134
8.1,-73.980121,40.739226,-73.986874,40.721317,1,2135
5.0,-73.959174,40.762993,-73.958944,40.773191,1,2136
4.1,-73.989535,40.75645,-73.981788,40.763107,1,2137
5.7,-73.980425,40.770257,-73.973842,40.764337,1,2138
11.5,-73.990805,40.717248,-73.980824,40.729923,1,2139
6.0,-73.94801,40.778697,-73.94801,40.778697,1,2140
9.5,-73.9976348877,40.7243118286,-73.9922485352,40.7436981201,1,2141
5.5,-73.985155,40.744955,-73.977125,40.7472,1,2142
6.5,-73.982435,40.745537,-73.967905,40.768658,5,2143
7.0,-74.004402,40.73059,-73.990815,40.739872,1,2144
7.7,-73.955903,40.772058,-73.982287,40.774347,5,2145
11.5,-73.985338,40.74745,-73.970563,40.767768,1,2146
10.5,-74.00227,40.7345,-73.98286,40.7571,1,2147
14.9,-73.948668,40.782414,-73.946867,40.83073,1,2148
11.0,-73.969837,40.764399,-73.987489,40.749734,1,2149
6.5,-73.931976,40.70352,-73.95506,40.707531,1,2150
7.0,-73.988807,40.729747,-74.001685,40.719562,1,2151
5.5,-73.991672,40.754498,-73.991123,40.749367,1,2152
8.5,-73.970566,40.796558,-73.955109,40.777148,1,2153
6.5,-73.991562,40.749957,-74.00755,40.740127,1,2154
9.7,-73.948707,40.797677,-73.941745,40.830057,1,2155
13.5,-73.979617,40.760517,-73.960916,40.806991,1,2156
5.5,-73.975277,40.752795,-73.974035,40.74416,1,2157
14.1,-73.953203,40.768305,-73.991062,40.740587,1,2158
10.5,-73.98198,40.736437,-74.008052,40.719932,4,2159
4.5,-74.002548,40.744767,-73.992261,40.743561,1,2160
9.3,-73.966928,40.772522,-73.990353,40.745277,1,2161
10.9,-74.000656,40.73004,-73.984698,40.768347,1,2162
4.1,-73.965227,40.763413,-73.962412,40.772855,1,2163
18.5,-74.015216,40.711394,-73.974931,40.755154,2,2164
8.5,-73.996857,40.737205,-73.989007,40.723022,1,2165
25.3,-73.927817,40.760294,-73.927814,40.760294,2,2166
8.5,-73.979497,40.77653,-73.970084,40.7628,5,2167
4.5,-73.964039,40.756972,-73.974316,40.758095,1,2168
6.9,-73.9749,40.753383,-73.997058,40.7522,1,2169
7.3,-73.986527,40.756472,-73.982032,40.743205,2,2170
5.5,-73.940565,40.793317,-73.937257,40.804372,5,2171
7.7,-73.975129,40.782622,-73.967793,40.762736,1,2172
12.5,-73.97031,40.78388,-73.971173,40.759555,1,2173
8.1,-74.002236,40.745412,-73.984394,40.758373,2,2174
49.8,-73.792,40.645917,-73.988772,40.73651,1,2175
5.5,-73.988282,40.750037,-74.000377,40.747857,1,2176
9.3,-73.977968,40.778305,-73.947942,40.770805,1,2177
4.1,-73.952482,40.774387,-73.958423,40.768102,1,2178
5.7,-73.982064,40.758228,-73.968268,40.760233,1,2179
10.1,-73.960652,40.772307,-73.988507,40.737315,2,2180
14.5,-73.995307,40.725867,-73.987788,40.758017,1,2181
7.5,-73.988338,40.737295,-73.97755,40.745535,4,2182
10.5,-73.983253,40.742222,-73.97015,40.784177,5,2183
5.7,-73.995276,40.749489,-73.985831,40.740719,1,2184
12.0,-73.964037,40.767717,-73.989707,40.757605,3,2185
12.6,-73.978121,40.763045,-73.925264,40.768753,1,2186
5.0,-74.007365,40.743432,-73.993479,40.743279,1,2187
6.5,-74.002465,40.750257,-73.980183,40.744467,5,2188
9.0,-73.972639,40.780841,-73.981925,40.762433,1,2189
6.0,-73.9905776978,40.7567634583,-73.9816207886,40.760471344,5,2190
3.7,-73.974388,40.75681,-73.967941,40.760398,1,2191
27.7,-73.885283,40.773046,-74.010045,40.703544,1,2192
8.9,-74.003329,40.73277,-73.978548,40.745098,1,2193
6.9,-73.983544,40.746876,-74.002435,40.733687,1,2194
33.83,-73.86664,40.771067,-73.967523,40.753577,3,2195
38.9,-73.959335,40.782822,-73.981522,40.690188,2,2196
7.5,-73.993052,40.72804,-73.982272,40.746182,1,2197
4.9,-73.980975,40.747037,-73.977093,40.75793,1,2198
6.1,-73.998192,40.724247,-74.010267,40.71337,2,2199
9.0,-74.008463,40.72052,-73.982767,40.765832,1,2200
9.7,-74.005355,40.750902,-73.982513,40.767173,4,2201
6.1,-73.991518,40.749982,-73.980324,40.737569,1,2202
8.5,-73.957328,40.7659,-73.976695,40.777412,5,2203
21.5,-74.008022,40.723405,-73.970337,40.76473,5,2204
19.5,-73.987598,40.744627,-73.968517,40.758877,5,2205
18.0,-74.004241,40.735312,-73.971717,40.746459,2,2206
8.5,-74.007007,40.728482,-73.980405,40.724467,1,2207
13.3,-73.985852,40.722905,-73.954771,40.781697,1,2208
30.5,-73.870613,40.773536,-73.97368,40.764779,2,2209
19.5,-74.008448,40.716491,-73.98252,40.771913,1,2210
12.0,-74.0081253052,40.706161499,-73.9936065674,40.7483634949,1,2211
5.3,-73.986526,40.740146,-73.988552,40.727534,1,2212
5.0,-73.99249,40.758662,-74.001315,40.751572,2,2213
8.5,-73.978474,40.756823,-74.00696,40.730473,1,2214
7.3,-73.996097,40.732899,-74.004832,40.725706,1,2215
8.5,-73.9749832153,40.7878036499,-73.9809036255,40.7713088989,1,2216
6.9,-73.954746,40.777717,-73.975844,40.75529,1,2217
7.5,-73.992305,40.748957,-73.980925,40.748105,6,2218
10.5,-73.9996032715,40.7334709167,-73.9904937744,40.7600402832,2,2219
5.3,-73.981427,40.78038,-73.97084,40.79582,2,2220
10.5,-73.988967,40.760095,-73.961267,40.766394,1,2221
6.9,-73.99987,40.714054,-73.981717,40.720695,1,2222
4.5,-73.971197,40.787635,-73.981077,40.782015,5,2223
5.7,-73.963887,40.774517,-73.970993,40.761857,2,2224
7.5,-73.9969482422,40.7253913879,-73.9974060059,40.7245445251,1,2225
14.5,-73.997722,40.736177,-73.9726,40.759125,1,2226
4.5,-73.989278,40.737492,-73.978448,40.736942,1,2227
6.0,-73.978865,40.747827,-73.990802,40.734872,1,2228
5.3,-74.006012,40.735713,-73.998019,40.744994,1,2229
15.0,-73.98009,40.770657,-73.94077,40.789017,1,2230
3.3,-73.9977,40.7613,-74.0012,40.757,1,2231
6.5,-73.976768,40.790047,-73.961895,40.805462,1,2232
11.7,-73.993956,40.75131,-73.956536,40.784071,1,2233
6.9,-73.967563,40.787848,-73.95361,40.772548,1,2234
6.1,-74.004338,40.747812,-73.993497,40.735838,1,2235
8.9,-74.000493,40.727267,-73.98905,40.757687,5,2236
6.0,-73.977208,40.743063,-73.987675,40.728695,1,2237
18.0,-73.951055,40.78258,-73.991191,40.750413,1,2238
7.5,-73.9661941528,40.7708015442,-73.9767913818,40.7582359314,2,2239
3.3,-73.95083,40.727669,-73.951845,40.723663,1,2240
4.9,-73.961463,40.796152,-73.965682,40.803803,1,2241
9.5,-73.963942,40.7771,-73.985487,40.770157,1,2242
4.5,-73.985124,40.768704,-73.990446,40.757348,1,2243
19.3,-74.0007,40.7239,-73.9725,40.7611,1,2244
6.5,-73.986727,40.727149,-73.997647,40.729499,3,2245
10.5,-74.004833,40.741612,-73.973748,40.747258,2,2246
3.7,-73.98587,40.752653,-73.981613,40.759333,1,2247
5.0,-73.983682,40.744042,-73.974802,40.750742,1,2248
6.1,-73.999782,40.728607,-73.98643,40.720425,1,2249
5.7,-73.982163,40.736214,-73.98383,40.743981,1,2250
13.5,-73.9812393188,40.781539917,-73.9735870361,40.7632484436,1,2251
8.0,-73.976292,40.764352,-73.957534,40.780335,2,2252
5.5,-73.990234375,40.7508506775,-73.9769668579,40.7453041077,3,2253
6.0,-73.97146,40.756973,-73.985366,40.762659,1,2254
10.5,-73.964897,40.768683,-74.000967,40.746975,1,2255
49.15,-73.776656,40.645316,-73.954439,40.780981,3,2256
24.9,-73.971627,40.75771,-73.893902,40.771076,1,2257
6.5,-73.984161,40.75606,-73.980126,40.74491,1,2258
7.3,-73.981381,40.75866,-73.981728,40.776865,1,2259
5.5,-73.981996,40.777868,-73.97515,40.785182,1,2260
11.0,-73.995076,40.725022,-74.003753,40.752658,4,2261
7.0,-73.954397,40.804065,-73.942032,40.822697,1,2262
49.8,-73.951825,40.777905,-73.782507,40.648772,2,2263
6.9,-74.007898,40.740413,-73.992899,40.7568,2,2264
9.5,-73.9856872559,40.7387313843,-74.0054626465,40.7182884216,1,2265
5.3,-73.977495,40.752767,-73.981034,40.759536,1,2266
8.5,-73.956263,40.775807,-73.94573,40.77364,1,2267
9.3,-73.990444,40.751465,-73.969654,40.760201,1,2268
6.1,-73.964169,40.772994,-73.975328,40.757021,1,2269
5.0,-73.981493,40.76763,-73.990491,40.771911,1,2270
8.1,-74.008969,40.709899,-73.989325,40.713446,1,2271
5.7,-73.976973,40.758762,-73.988665,40.75295,1,2272
4.9,-73.995262,40.739882,-74.005142,40.741267,5,2273
6.0,-73.980555,40.755265,-73.993087,40.754815,1,2274
10.5,-74.007688,40.740863,-73.982224,40.751294,2,2275
13.0,-73.9365463257,40.6692504883,-73.9658355713,40.6867790222,1,2276
6.1,-73.983835,40.757425,-73.979603,40.746578,2,2277
16.0,-74.014261,40.702725,-73.994966,40.750139,1,2278
9.3,-73.992616,40.742845,-74.004534,40.719336,1,2279
8.1,-73.962056,40.79539,-73.9693,40.767587,1,2280
23.5,-73.979186,40.764744,-74.006455,40.704014,1,2281
6.5,-73.94785,40.830172,-73.942375,40.823027,2,2282
6.0,-73.985509,40.731557,-73.987172,40.720433,1,2283
4.5,-73.981237,40.747704,-73.984742,40.748989,1,2284
5.5,-73.976932,40.788165,-73.984985,40.779265,2,2285
23.0,-73.994006,40.724513,-73.923,40.706631,1,2286
5.7,-73.993624,40.736112,-74.00592,40.72861,1,2287
57.33,-73.7817230225,40.6445236206,-73.9715652466,40.7565956116,1,2288
4.9,-73.980901,40.761777,-73.990218,40.752443,1,2289
5.7,-73.998148,40.736015,-74.008073,40.737782,1,2290
11.3,-73.98218,40.727914,-73.959318,40.771487,3,2291
5.3,-73.988658,40.73677,-73.978336,40.745825,1,2292
11.5,-73.987854,40.769655,-74.003186,40.734287,1,2293
13.0,-73.995512,40.744132,-73.97181,40.781862,1,2294
6.1,-73.975302,40.717826,-73.975302,40.717826,4,2295
8.1,-73.991396,40.749518,-73.988678,40.771085,3,2296
7.0,-73.951378,40.7702,-73.963922,40.755227,1,2297
3.7,-73.947263,40.775598,-73.955398,40.779432,5,2298
5.5,-73.988867,40.768822,-73.98503,40.76375,6,2299
22.0,-74.014392,40.704629,-73.978056,40.75239,1,2300
10.9,-73.981562,40.773545,-73.96979,40.760557,5,2301
39.0,-73.985861,40.748062,-73.931697,40.618385,1,2302
8.5,-73.986115,40.74086,-74.005473,40.725603,1,2303
13.7,-73.985013,40.753665,-74.00714,40.734028,2,2304
5.5,-73.999485,40.733562,-73.989345,40.72612,1,2305
6.5,-73.991565,40.74949,-73.98863,40.758692,3,2306
14.5,-73.976737,40.764797,-73.923425,40.805082,4,2307
11.3,-74.000997,40.731622,-73.97689,40.750278,1,2308
3.3,-73.974087,40.764225,-73.973647,40.763997,1,2309
7.3,-73.974177,40.793212,-73.962352,40.77479,1,2310
18.9,-73.992542,40.694023,-73.980164,40.734579,1,2311
8.5,-73.992232,40.721347,-73.962848,40.71499,1,2312
6.0,-73.985305,40.759112,-73.993825,40.749977,6,2313
8.0,-73.9756088257,40.7501754761,-73.9790878296,40.7649154663,5,2314
14.1,-73.940002,40.747955,-73.998456,40.73714,1,2315
5.5,-73.994982,40.726025,-73.995232,40.717567,1,2316
9.5,-73.981193,40.77936,-73.970887,40.761635,2,2317
11.5,-73.984967,40.779148,-73.975008,40.752677,1,2318
8.9,-74.0007,40.742158,-73.98458,40.75617,2,2319
10.1,-73.947536,40.771107,-73.982892,40.738716,2,2320
3.3,-73.985823,40.763628,-73.981568,40.763657,1,2321
4.9,-73.965363,40.759087,-73.971965,40.744773,1,2322
10.1,-73.981373,40.760245,-73.966685,40.793548,1,2323
7.7,-73.989202,40.758198,-73.966868,40.761017,1,2324
8.5,-73.99311,40.72782,-73.975142,40.741682,1,2325
12.5,-74.00447,40.7074,-73.976363,40.683537,1,2326
14.1,-73.919623,40.743448,-73.958522,40.75999,2,2327
2.9,-73.979967,40.775727,-73.982032,40.776382,1,2328
7.7,-73.962415,40.772702,-73.977213,40.757987,1,2329
5.7,-73.973663,40.75731,-73.960813,40.77318,3,2330
4.1,-74.002893,40.760418,-73.997485,40.765547,5,2331
36.33,-73.993764,40.741701,-73.862066,40.768477,1,2332
9.0,-73.971507,40.794695,-73.984887,40.770397,1,2333
6.9,-73.946451,40.77256,-73.964708,40.772896,1,2334
10.5,-73.99256,40.747707,-74.010745,40.713787,1,2335
6.0,-73.97972,40.752677,-73.985395,40.742147,1,2336
10.5,-74.008887,40.706332,-73.991677,40.729727,1,2337
6.9,-73.902048,40.773275,-73.907667,40.769777,1,2338
15.7,-73.998617,40.724295,-73.948762,40.773978,2,2339
10.5,-73.965981,40.753271,-73.953314,40.781077,3,2340
19.7,-74.00028,40.72038,-73.965287,40.805878,1,2341
6.1,-73.99002,40.741962,-73.97694,40.747172,1,2342
4.5,-73.992822,40.738767,-73.99557,40.733367,1,2343
7.3,-73.977315,40.774165,-73.956648,40.771415,1,2344
9.7,-73.986342,40.719552,-73.97206,40.753807,1,2345
8.9,-73.990152,40.73784,-73.983827,40.761612,1,2346
19.5,-74.001632,40.730417,-73.951577,40.77188,1,2347
4.9,-73.953829,40.779265,-73.960196,40.770267,2,2348
10.1,-74.001025,40.7316,-73.963182,40.764977,1,2349
12.5,-73.982102,40.778647,-73.946915,40.776117,1,2350
37.33,-73.8709335327,40.7735481262,-73.97605896,40.7514801025,2,2351
2.5,-73.991514,40.735114,-73.993495,40.735936,1,2352
9.3,-73.991157,40.699507,-74.000942,40.731875,5,2353
3.7,-73.984083,40.769612,-73.982533,40.764663,1,2354
52.0,-73.781204,40.644967,-74.005678,40.707611,1,2355
7.7,-73.952967,40.768197,-73.971022,40.761687,1,2356
7.7,-73.997895,40.72604,-74.00968,40.738892,3,2357
6.5,-74.0012893677,40.7242965698,-74.0083694458,40.7137031555,1,2358
6.9,-73.986002,40.741133,-74.002153,40.726423,5,2359
6.5,-73.997315,40.763555,-73.989827,40.752055,2,2360
5.0,-73.970672,40.783447,-73.95787,40.81102,1,2361
6.1,-73.984512,40.775035,-73.971549,40.783685,1,2362
21.0,-73.986822,40.742937,-73.952813,40.818117,1,2363
7.0,-73.98943,40.736052,-73.98079,40.729862,1,2364
8.9,-73.988488,40.67048,-73.979495,40.643095,2,2365
4.5,-73.968814,40.799007,-73.976706,40.788492,1,2366
57.33,-73.790105,40.646718,-73.97199,40.755318,1,2367
11.7,-73.978483,40.880675,-74.023542,40.884427,1,2368
14.0,-73.994288,40.750825,-73.974788,40.754459,1,2369
8.1,-74.005873,40.740068,-73.982591,40.762158,1,2370
7.5,-73.983329,40.726707,-73.991973,40.717534,1,2371
7.5,-73.982065,40.736217,-74.001622,40.728652,5,2372
6.5,-73.988777,40.739022,-74.005346,40.739899,4,2373
14.5,-73.987662,40.73858,-73.954289,40.788104,1,2374
7.0,-73.9858779907,40.7729034424,-73.9727706909,40.7644882202,2,2375
9.0,-73.994383,40.734758,-73.997565,40.716833,1,2376
5.3,-73.965763,40.772515,-73.973302,40.76312,1,2377
9.3,-73.983895,40.754872,-73.964562,40.764809,1,2378
25.3,-73.874738,40.774112,-73.954034,40.784103,2,2379
9.5,-73.93247,40.795642,-73.962657,40.799432,5,2380
6.5,-73.986568,40.75176,-73.993542,40.761493,1,2381
8.5,-73.952638,40.78603,-73.98063,40.779723,1,2382
5.7,-73.965769,40.774385,-73.976586,40.765353,1,2383
9.3,-73.989118,40.747714,-73.987656,40.72692,1,2384
18.5,-74.006585,40.706227,-73.984892,40.758502,5,2385
5.5,-73.97705,40.789502,-73.981818,40.780327,2,2386
3.5,-73.98764,40.729342,-73.989788,40.734042,1,2387
7.3,-73.968325,40.800238,-73.956827,40.785031,1,2388
5.3,-73.980268,40.738598,-73.992541,40.721388,1,2389
6.9,-73.989815,40.756735,-73.982105,40.777595,1,2390
13.5,-73.997467041,40.6837654114,-74.0039901733,40.7185249329,3,2391
5.5,-74.007307,40.729251,-73.997642,40.721411,1,2392
5.3,-73.954683,40.76355,-73.970703,40.7575,1,2393
14.5,-73.989318,40.730167,-73.963073,40.6774,1,2394
6.0,-73.981267,40.767163,-73.972065,40.763382,3,2395
24.0,-73.939833,40.797855,-73.997897,40.737797,1,2396
5.5,-73.9536895752,40.7788581848,-73.9620513916,40.7793998718,2,2397
11.3,-73.988088,40.770368,-73.989845,40.743817,1,2398
11.3,-73.988782,40.741113,-73.94529,40.778268,2,2399
7.7,-73.995133,40.7602,-73.986493,40.776892,1,2400
17.0,-73.997326,40.736575,-73.969593,40.675818,1,2401
6.1,-74.010188,40.711825,-74.007458,40.719043,1,2402
